%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1497473183309763070,5823,1497473183303374917,,0.808300733566,0.5306635499,0.00594588508829,0.541052043438,0.0,0.0
1497473183313673365,5824,1497473183309374917,,0.81442129612,0.5306635499,0.0122710643336,0.541052043438,0.0,0.0
1497473183322038065,5825,1497473183315374917,,0.81442129612,0.5306635499,0.0122710643336,0.541052043438,0.0,0.0
1497473183326105311,5826,1497473183321374917,,0.81442129612,0.5306635499,0.0122710643336,0.541052043438,0.0,0.0
1497473183334447156,5827,1497473183327374917,,0.81442129612,0.5306635499,0.00594588508829,0.541052043438,0.0,0.0
1497473183338259711,5828,1497473183333374917,,0.81442129612,0.536972105503,0.00594588508829,0.541052043438,0.0,0.0
1497473183346791554,5829,1497473183340374917,,0.808300733566,0.5306635499,0.00594588508829,0.541052043438,0.0,0.0
1497473183350939578,5830,1497473183346374917,,0.808300733566,0.536972105503,0.0122710643336,0.541052043438,0.0,0.0
1497473183359175611,5831,1497473183352374917,,0.81442129612,0.543280541897,0.0122710643336,0.541052043438,0.0,0.0
1497473183362959967,5832,1497473183358374917,,0.808300733566,0.5306635499,0.0122710643336,0.541052043438,0.0,0.0
1497473183371587765,5833,1497473183364374917,,0.808300733566,0.536972105503,0.0122710643336,0.541052043438,0.0,0.0
1497473183375433371,5834,1497473183370374917,,0.81442129612,0.543280541897,0.0122710643336,0.539306759834,0.0,0.0
1497473183383602666,5835,1497473183376374917,,0.81442129612,0.543280541897,0.0122710643336,0.539306759834,0.0,0.0
1497473183387779781,5836,1497473183383374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183395798132,5837,1497473183389374917,,0.81442129612,0.536972105503,0.0122710643336,0.539306759834,0.0,0.0
1497473183399772338,5838,1497473183395374917,,0.81442129612,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183408169393,5839,1497473183401374917,,0.808300733566,0.795617222786,0.0312465261668,0.539306759834,0.0,0.0
1497473183412219783,5840,1497473183407374917,,0.81442129612,0.883935034275,0.0312465261668,0.539306759834,0.0,0.0
1497473183420467359,5841,1497473183413374917,,0.808300733566,0.536972105503,0.0122710643336,0.539306759834,0.0,0.0
1497473183424571629,5842,1497473183419374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183432806033,5843,1497473183426374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183436809035,5844,1497473183432374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183445012511,5845,1497473183438374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183449390628,5846,1497473183444374917,,0.81442129612,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183457222357,5847,1497473183450374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183461343842,5848,1497473183456374917,,0.81442129612,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
1497473183469427946,5849,1497473183462374917,,0.808300733566,0.536972105503,0.00594588508829,0.539306759834,0.0,0.0
